date;va;pwm;temp
2021-11-22 21:28:19;520;0;16,00
2021-11-22 21:28:24;510;0;16,00
2021-11-22 21:28:29;520;0;16,00
2021-11-22 21:28:34;510;0;16,00
2021-11-22 21:28:39;500;0;16,00
2021-11-22 21:28:44;520;0;16,00
2021-11-22 21:28:49;520;0;16,00
2021-11-22 21:28:54;520;0;16,00
2021-11-22 21:28:59;510;0;16,00
2021-11-22 21:29:04;500;0;16,00
2021-11-22 21:29:09;500;0;16,00
2021-11-22 21:29:14;500;0;16,00
2021-11-22 21:29:19;500;0;16,00
2021-11-22 21:29:24;520;0;16,00
2021-11-22 21:29:29;520;0;16,00
2021-11-22 21:29:34;500;0;16,00
2021-11-22 21:29:39;510;0;16,00
2021-11-22 21:29:44;510;0;16,00
2021-11-22 21:29:49;520;0;16,00
2021-11-22 21:29:54;520;0;16,00
2021-11-22 21:29:59;510;0;16,00
2021-11-22 21:30:04;510;0;16,00
2021-11-22 21:30:09;510;0;16,00
2021-11-22 21:30:14;510;0;16,00
2021-11-22 21:30:19;910;0;16,00
2021-11-22 21:30:24;940;0;16,00
2021-11-22 21:30:29;940;0;16,00
2021-11-22 21:30:34;950;0;16,00
2021-11-22 21:30:39;940;0;16,00
2021-11-22 21:30:44;890;0;16,00
2021-11-22 21:30:49;510;0;16,00
2021-11-22 21:30:54;500;0;16,00
2021-11-22 21:30:59;510;0;16,00
2021-11-22 21:31:04;510;0;16,00
2021-11-22 21:31:09;500;0;16,00
2021-11-22 21:31:14;500;0;16,00
2021-11-22 21:31:19;510;0;16,00
2021-11-22 21:31:24;500;0;16,00
2021-11-22 21:31:29;500;0;16,00
2021-11-22 21:31:34;500;0;16,00
2021-11-22 21:31:39;500;0;16,00
2021-11-22 21:31:44;500;0;16,00
2021-11-22 21:31:49;500;0;16,00
2021-11-22 21:31:54;510;0;16,00
2021-11-22 21:31:59;500;0;16,00
2021-11-22 21:32:04;500;0;16,00
2021-11-22 21:32:09;500;0;16,00
2021-11-22 21:32:14;490;0;16,00
2021-11-22 21:32:19;480;0;16,00
2021-11-22 21:32:24;480;0;16,00
2021-11-22 21:32:29;480;0;16,00
2021-11-22 21:32:34;480;0;16,00
2021-11-22 21:32:39;480;0;16,00
2021-11-22 21:32:44;480;0;16,00
2021-11-22 21:32:49;480;0;16,00
2021-11-22 21:32:54;480;0;16,00
2021-11-22 21:32:59;480;0;16,00
2021-11-22 21:33:04;480;0;16,00
2021-11-22 21:33:09;490;0;16,00
2021-11-22 21:33:14;490;0;16,00
2021-11-22 21:33:19;480;0;16,00
2021-11-22 21:33:24;480;0;16,00
2021-11-22 21:33:29;480;0;16,00
2021-11-22 21:33:34;480;0;16,00
2021-11-22 21:33:39;480;0;16,00
2021-11-22 21:33:44;480;0;16,00
2021-11-22 21:33:49;490;0;16,00
2021-11-22 21:33:54;490;0;16,00
2021-11-22 21:33:59;480;0;16,00
2021-11-22 21:34:04;480;0;16,00
2021-11-22 21:34:09;490;0;16,00
2021-11-22 21:34:14;490;0;16,00
2021-11-22 21:34:19;490;0;16,00
2021-11-22 21:34:24;490;0;16,00
2021-11-22 21:34:29;490;0;16,00
2021-11-22 21:34:34;480;0;16,00
2021-11-22 21:34:39;490;0;16,00
2021-11-22 21:34:44;480;0;16,00
2021-11-22 21:34:49;480;0;16,00
2021-11-22 21:34:54;490;0;16,00
2021-11-22 21:34:59;490;0;16,00
2021-11-22 21:35:04;490;0;16,00
2021-11-22 21:35:09;490;0;16,00
2021-11-22 21:35:14;490;0;16,00
2021-11-22 21:35:19;490;0;16,00
2021-11-22 21:35:24;490;0;16,00
2021-11-22 21:35:29;490;0;16,00
2021-11-22 21:35:34;490;0;16,00
2021-11-22 21:35:39;490;0;16,00
2021-11-22 21:35:44;490;0;16,00
2021-11-22 21:35:49;490;0;16,00
2021-11-22 21:35:54;490;0;16,00
2021-11-22 21:35:59;490;0;16,00
2021-11-22 21:36:04;490;0;16,00
2021-11-22 21:36:09;490;0;15,75
2021-11-22 21:36:14;490;0;16,00
2021-11-22 21:36:19;490;0;16,00
2021-11-22 21:36:24;490;0;16,00
2021-11-22 21:36:29;490;0;16,00
2021-11-22 21:36:34;490;0;16,00
2021-11-22 21:36:39;490;0;16,00
2021-11-22 21:36:44;490;0;16,00
2021-11-22 21:36:49;490;0;15,75
2021-11-22 21:36:54;490;0;16,00
2021-11-22 21:36:59;490;0;16,00
2021-11-22 21:37:04;490;0;16,00
2021-11-22 21:37:09;490;0;16,00
2021-11-22 21:37:14;490;0;16,00
2021-11-22 21:37:19;490;0;16,00
2021-11-22 21:37:24;490;0;16,00
2021-11-22 21:37:29;490;0;16,00
2021-11-22 21:37:34;490;0;16,00
2021-11-22 21:37:39;490;0;16,00
2021-11-22 21:37:44;490;0;16,00
2021-11-22 21:37:49;490;0;16,00
2021-11-22 21:37:54;490;0;16,00
2021-11-22 21:37:59;490;0;16,00
2021-11-22 21:38:04;490;0;16,00
2021-11-22 21:38:09;490;0;16,00
2021-11-22 21:38:14;490;0;16,00
2021-11-22 21:38:19;490;0;16,00
2021-11-22 21:38:24;490;0;16,00
2021-11-22 21:38:29;490;0;16,00
2021-11-22 21:38:34;490;0;16,00
2021-11-22 21:38:39;490;0;16,00
2021-11-22 21:38:44;490;0;16,00
2021-11-22 21:38:49;490;0;16,00
2021-11-22 21:38:54;490;0;16,00
2021-11-22 21:38:59;490;0;15,75
2021-11-22 21:39:04;490;0;16,00
2021-11-22 21:39:09;490;0;16,00
2021-11-22 21:39:14;490;0;16,00
2021-11-22 21:39:19;490;0;16,00
2021-11-22 21:39:24;490;0;16,00
2021-11-22 21:39:29;490;0;16,00
2021-11-22 21:39:34;490;0;16,00
2021-11-22 21:39:39;490;0;16,00
2021-11-22 21:39:44;490;0;16,00
2021-11-22 21:39:49;490;0;16,00
2021-11-22 21:39:54;490;0;16,00
2021-11-22 21:39:59;490;0;16,00
2021-11-22 21:40:04;490;0;16,00
2021-11-22 21:40:09;490;0;16,00
2021-11-22 21:40:14;490;0;16,00
2021-11-22 21:40:19;490;0;16,00
2021-11-22 21:40:24;480;0;15,75
2021-11-22 21:40:29;490;0;16,00
2021-11-22 21:40:34;490;0;16,00
2021-11-22 21:40:39;480;0;16,00
2021-11-22 21:40:44;490;0;16,00
2021-11-22 21:40:49;490;0;16,00
2021-11-22 21:40:54;490;0;16,00
2021-11-22 21:40:59;480;0;15,75
2021-11-22 21:41:04;490;0;16,00
2021-11-22 21:41:09;480;0;16,00
2021-11-22 21:41:14;480;0;16,00
2021-11-22 21:41:19;480;0;16,00
2021-11-22 21:41:24;480;0;16,00
2021-11-22 21:41:29;480;0;15,75
2021-11-22 21:41:34;480;0;15,75
2021-11-22 21:41:39;480;0;15,75
2021-11-22 21:41:44;480;0;16,00
2021-11-22 21:41:49;480;0;16,00
2021-11-22 21:41:54;490;0;16,00
2021-11-22 21:41:59;480;0;15,75
2021-11-22 21:42:04;480;0;16,00
2021-11-22 21:42:09;480;0;16,00
2021-11-22 21:42:14;480;0;16,00
2021-11-22 21:42:19;480;0;16,00
2021-11-22 21:42:24;480;0;16,00
2021-11-22 21:42:29;480;0;15,75
2021-11-22 21:42:34;480;0;15,75
2021-11-22 21:42:39;480;0;16,00
2021-11-22 21:42:44;480;0;16,00
2021-11-22 21:42:49;480;0;15,75
2021-11-22 21:42:54;480;0;15,75
2021-11-22 21:42:59;480;0;16,00
2021-11-22 21:43:04;480;0;16,00
2021-11-22 21:43:09;480;0;15,75
2021-11-22 21:43:14;480;0;16,00
2021-11-22 21:43:19;480;0;16,00
2021-11-22 21:43:24;480;0;15,75
2021-11-22 21:43:29;480;0;15,75
2021-11-22 21:43:34;480;0;16,00
2021-11-22 21:43:39;480;0;15,75
2021-11-22 21:43:44;480;0;16,00
2021-11-22 21:43:49;480;0;16,00
2021-11-22 21:43:54;480;0;16,00
2021-11-22 21:43:59;480;0;16,00
2021-11-22 21:44:04;480;0;16,00
2021-11-22 21:44:09;490;0;16,00
2021-11-22 21:44:14;480;0;16,00
2021-11-22 21:44:19;480;0;15,75
2021-11-22 21:44:24;810;0;16,00
2021-11-22 21:44:29;900;0;15,75
2021-11-22 21:44:34;910;0;16,00
2021-11-22 21:44:39;910;0;15,75
2021-11-22 21:44:44;910;0;16,00
2021-11-22 21:44:49;910;0;15,75
2021-11-22 21:44:54;490;0;15,75
2021-11-22 21:44:59;490;0;16,00
2021-11-22 21:45:04;490;0;16,00
2021-11-22 21:45:09;490;0;15,75
2021-11-22 21:45:14;490;0;16,00
2021-11-22 21:45:19;490;0;16,00
2021-11-22 21:45:24;490;0;16,00
2021-11-22 21:45:29;490;0;16,00
2021-11-22 21:45:34;490;0;15,75
2021-11-22 21:45:39;490;0;15,75
2021-11-22 21:45:44;490;0;15,75
2021-11-22 21:45:49;490;0;16,00
2021-11-22 21:45:54;490;0;15,75
2021-11-22 21:45:59;490;0;15,75
2021-11-22 21:46:04;490;0;15,75
2021-11-22 21:46:09;490;0;15,75
2021-11-22 21:46:14;490;0;15,75
2021-11-22 21:46:19;490;0;15,75
2021-11-22 21:46:24;490;0;16,00
2021-11-22 21:46:29;490;0;15,75
2021-11-22 21:46:34;490;0;15,75
2021-11-22 21:46:39;490;0;15,75
2021-11-22 21:46:44;490;0;16,00
2021-11-22 21:46:49;490;0;15,75
2021-11-22 21:46:54;490;0;15,75
2021-11-22 21:46:59;490;0;15,75
2021-11-22 21:47:04;490;0;15,75
2021-11-22 21:47:09;490;0;15,75
2021-11-22 21:47:14;490;0;15,75
2021-11-22 21:47:19;490;0;15,75
2021-11-22 21:47:24;490;0;15,75
2021-11-22 21:47:29;490;0;16,00
2021-11-22 21:47:34;490;0;15,75
2021-11-22 21:47:39;490;0;15,75
2021-11-22 21:47:44;490;0;15,75
2021-11-22 21:47:49;480;0;15,75
2021-11-22 21:47:54;480;0;15,75
2021-11-22 21:47:59;490;0;15,75
2021-11-22 21:48:04;490;0;15,75
2021-11-22 21:48:09;490;0;15,75
2021-11-22 21:48:14;490;0;15,75
2021-11-22 21:48:19;490;0;15,75
2021-11-22 21:48:24;490;0;15,75
2021-11-22 21:48:29;490;0;15,75
2021-11-22 21:48:34;490;0;15,75
2021-11-22 21:48:39;490;0;15,75
2021-11-22 21:48:44;490;0;15,75
2021-11-22 21:48:49;490;0;15,75
2021-11-22 21:48:54;490;0;15,75
2021-11-22 21:48:59;490;0;15,75
2021-11-22 21:49:04;490;0;15,75
2021-11-22 21:49:09;490;0;15,75
2021-11-22 21:49:14;490;0;15,75
2021-11-22 21:49:19;490;0;15,75
2021-11-22 21:49:24;490;0;15,75
2021-11-22 21:49:29;490;0;15,75
2021-11-22 21:49:34;490;0;15,75
2021-11-22 21:49:39;490;0;15,75
2021-11-22 21:49:44;490;0;15,75
2021-11-22 21:49:49;490;0;15,75
2021-11-22 21:49:54;490;0;15,75
2021-11-22 21:49:59;490;0;15,75
2021-11-22 21:50:04;490;0;15,75
2021-11-22 21:50:09;490;0;15,75
2021-11-22 21:50:14;490;0;15,75
2021-11-22 21:50:19;490;0;15,75
2021-11-22 21:50:24;490;0;15,75
2021-11-22 21:50:29;480;0;16,00
2021-11-22 21:50:34;480;0;15,75
2021-11-22 21:50:39;480;0;15,75
2021-11-22 21:50:44;480;0;15,75
2021-11-22 21:50:49;480;0;15,75
2021-11-22 21:50:54;480;0;15,75
2021-11-22 21:50:59;480;0;15,75
2021-11-22 21:51:04;480;0;16,00
2021-11-22 21:51:09;480;0;16,00
2021-11-22 21:51:14;480;0;15,75
2021-11-22 21:51:19;480;0;15,75
2021-11-22 21:51:24;490;0;15,75
2021-11-22 21:51:29;480;0;15,75
2021-11-22 21:51:34;480;0;15,75
2021-11-22 21:51:39;490;0;15,75
2021-11-22 21:51:44;490;0;15,75
2021-11-22 21:51:49;480;0;15,75
2021-11-22 21:51:54;480;0;15,75
2021-11-22 21:51:59;480;0;15,75
2021-11-22 21:52:04;480;0;15,75
2021-11-22 21:52:09;480;0;15,75
2021-11-22 21:52:14;480;0;15,75
2021-11-22 21:52:19;490;0;15,75
2021-11-22 21:52:24;490;0;15,75
2021-11-22 21:52:29;490;0;15,75
2021-11-22 21:52:34;490;0;15,75
2021-11-22 21:52:39;490;0;15,75
2021-11-22 21:52:44;480;0;15,75
2021-11-22 21:52:49;480;0;15,75
2021-11-22 21:52:54;480;0;15,75
2021-11-22 21:52:59;490;0;15,75
2021-11-22 21:53:04;490;0;16,00
2021-11-22 21:53:09;480;0;15,75
2021-11-22 21:53:14;480;0;15,75
2021-11-22 21:53:19;480;0;16,00
2021-11-22 21:53:24;470;0;15,75
2021-11-22 21:53:29;480;0;15,75
2021-11-22 21:53:34;480;0;16,00
2021-11-22 21:53:39;480;0;15,75
2021-11-22 21:53:44;480;0;15,75
2021-11-22 21:53:49;480;0;15,75
2021-11-22 21:53:54;480;0;15,75
2021-11-22 21:53:59;480;0;15,75
2021-11-22 21:54:04;480;0;15,75
2021-11-22 21:54:09;480;0;15,75
2021-11-22 21:54:14;480;0;15,75
2021-11-22 21:54:19;480;0;15,75
2021-11-22 21:54:24;490;0;15,75
2021-11-22 21:54:29;490;0;15,75
2021-11-22 21:54:34;490;0;15,75
2021-11-22 21:54:39;490;0;15,75
2021-11-22 21:54:44;480;0;15,75
2021-11-22 21:54:49;490;0;15,75
2021-11-22 21:54:54;490;0;15,75
2021-11-22 21:54:59;490;0;15,75
2021-11-22 21:55:04;490;0;15,75
2021-11-22 21:55:09;490;0;15,75
2021-11-22 21:55:14;490;0;15,75
2021-11-22 21:55:19;490;0;15,75
2021-11-22 21:55:24;490;0;15,75
2021-11-22 21:55:29;490;0;15,75
2021-11-22 21:55:34;490;0;15,75
2021-11-22 21:55:39;490;0;15,75
2021-11-22 21:55:44;490;0;15,75
2021-11-22 21:55:49;490;0;15,75
2021-11-22 21:55:54;490;0;15,75
2021-11-22 21:55:59;490;0;15,75
2021-11-22 21:56:04;490;0;15,75
2021-11-22 21:56:09;490;0;15,75
2021-11-22 21:56:14;490;0;15,75
2021-11-22 21:56:19;500;0;15,75
2021-11-22 21:56:24;490;0;15,75
2021-11-22 21:56:29;490;0;15,75
2021-11-22 21:56:34;490;0;15,75
2021-11-22 21:56:39;490;0;15,75
2021-11-22 21:56:44;490;0;15,75
2021-11-22 21:56:49;490;0;15,75
2021-11-22 21:56:54;490;0;15,75
2021-11-22 21:56:59;490;0;15,75
2021-11-22 21:57:04;490;0;15,75
2021-11-22 21:57:09;490;0;15,75
2021-11-22 21:57:14;490;0;15,75
2021-11-22 21:57:19;490;0;15,75
2021-11-22 21:57:24;480;0;15,75
2021-11-22 21:57:29;480;0;15,75
2021-11-22 21:57:34;480;0;15,75
2021-11-22 21:57:39;480;0;15,75
2021-11-22 21:57:44;480;0;15,75
2021-11-22 21:57:49;480;0;15,75
2021-11-22 21:57:54;480;0;16,00
2021-11-22 21:57:59;490;0;15,75
2021-11-22 21:58:04;490;0;15,75
2021-11-22 21:58:09;490;0;15,75
2021-11-22 21:58:14;490;0;15,75
2021-11-22 21:58:19;490;0;15,75
2021-11-22 21:58:24;490;0;15,75
2021-11-22 21:58:29;890;0;15,75
2021-11-22 21:58:34;920;0;15,75
2021-11-22 21:58:39;920;0;15,75
2021-11-22 21:58:44;920;0;15,75
2021-11-22 21:58:49;920;0;15,75
2021-11-22 21:58:54;900;0;15,75
2021-11-22 21:58:59;490;0;15,75
2021-11-22 21:59:04;490;0;15,75
2021-11-22 21:59:09;490;0;15,75
2021-11-22 21:59:14;490;0;15,75
2021-11-22 21:59:19;490;0;15,75
2021-11-22 21:59:24;490;0;15,75
2021-11-22 21:59:29;490;0;15,75
2021-11-22 21:59:34;490;0;16,00
2021-11-22 21:59:39;490;0;15,75
2021-11-22 21:59:44;490;0;15,75
2021-11-22 21:59:49;480;0;15,75
2021-11-22 21:59:54;490;0;15,75
2021-11-22 21:59:59;490;0;15,75
2021-11-22 22:00:04;490;0;15,75
2021-11-22 22:00:09;490;0;15,75
2021-11-22 22:00:14;490;0;15,75
2021-11-22 22:00:19;500;0;15,75
2021-11-22 22:00:24;490;0;15,75
2021-11-22 22:00:29;490;0;15,75
2021-11-22 22:00:34;490;0;15,75
2021-11-22 22:00:39;490;0;15,75
2021-11-22 22:00:44;490;0;15,75
2021-11-22 22:00:49;490;0;15,75
2021-11-22 22:00:54;490;0;15,75
2021-11-22 22:00:59;490;0;15,75
2021-11-22 22:01:04;490;0;15,75
2021-11-22 22:01:09;490;0;15,75
2021-11-22 22:01:14;500;0;15,75
2021-11-22 22:01:19;490;0;15,75
2021-11-22 22:01:24;480;0;15,75
2021-11-22 22:01:29;490;0;15,75
2021-11-22 22:01:34;490;0;15,75
2021-11-22 22:01:39;490;0;15,75
2021-11-22 22:01:44;490;0;15,75
2021-11-22 22:01:49;490;0;15,75
2021-11-22 22:01:54;490;0;15,75
2021-11-22 22:01:59;500;0;15,75
2021-11-22 22:02:04;490;0;15,75
2021-11-22 22:02:09;490;0;15,75
2021-11-22 22:02:14;490;0;15,75
2021-11-22 22:02:19;490;0;15,75
2021-11-22 22:02:24;490;0;15,75
2021-11-22 22:02:29;490;0;15,75
2021-11-22 22:02:34;490;0;15,75
2021-11-22 22:02:39;490;0;15,75
2021-11-22 22:02:44;490;0;16,00
2021-11-22 22:02:49;490;0;15,75
2021-11-22 22:02:54;490;0;15,75
2021-11-22 22:02:59;490;0;15,75
2021-11-22 22:03:04;500;0;15,75
2021-11-22 22:03:09;490;0;15,75
2021-11-22 22:03:14;490;0;15,75
2021-11-22 22:03:19;490;0;15,75
2021-11-22 22:03:24;490;0;15,75
2021-11-22 22:03:29;490;0;15,75
2021-11-22 22:03:34;490;0;15,75
2021-11-22 22:03:39;490;0;15,75
2021-11-22 22:03:44;490;0;15,75
2021-11-22 22:03:49;490;0;16,00
2021-11-22 22:03:54;490;0;15,75
2021-11-22 22:03:59;490;0;15,75
2021-11-22 22:04:04;490;0;15,75
2021-11-22 22:04:09;490;0;15,75
2021-11-22 22:04:14;490;0;15,75
2021-11-22 22:04:19;490;0;15,75
2021-11-22 22:04:24;490;0;16,00
2021-11-22 22:04:29;490;0;15,75
2021-11-22 22:04:34;490;0;15,75
2021-11-22 22:04:39;490;0;15,75
2021-11-22 22:04:44;490;0;15,75
2021-11-22 22:04:49;490;0;15,75
2021-11-22 22:04:54;490;0;15,75
2021-11-22 22:04:59;490;0;15,75
2021-11-22 22:05:04;490;0;15,75
2021-11-22 22:05:09;490;0;15,75
2021-11-22 22:05:14;490;0;15,75
2021-11-22 22:05:19;490;0;15,75
2021-11-22 22:05:24;490;0;15,75
2021-11-22 22:05:29;490;0;15,75
2021-11-22 22:05:34;490;0;15,75
2021-11-22 22:05:39;490;0;15,75
2021-11-22 22:05:44;490;0;15,75
2021-11-22 22:05:49;490;0;16,00
2021-11-22 22:05:54;500;0;15,75
2021-11-22 22:05:59;490;0;15,75
2021-11-22 22:06:04;490;0;15,75
2021-11-22 22:06:09;490;0;15,75
2021-11-22 22:06:14;500;0;15,75
2021-11-22 22:06:19;490;0;15,75
2021-11-22 22:06:24;490;0;15,75
2021-11-22 22:06:29;490;0;15,75
2021-11-22 22:06:34;490;0;15,75
2021-11-22 22:06:39;490;0;15,75
2021-11-22 22:06:44;490;0;16,00
2021-11-22 22:06:49;490;0;15,75
2021-11-22 22:06:54;500;0;15,75
2021-11-22 22:06:59;490;0;15,75
2021-11-22 22:07:04;490;0;15,75
2021-11-22 22:07:09;490;0;15,75
2021-11-22 22:07:14;490;0;15,75
2021-11-22 22:07:19;490;0;15,75
2021-11-22 22:07:24;490;0;15,75
2021-11-22 22:07:29;490;0;15,75
2021-11-22 22:07:34;490;0;16,00
2021-11-22 22:07:39;490;0;15,75
2021-11-22 22:07:44;490;0;15,75
2021-11-22 22:07:49;490;0;15,75
2021-11-22 22:07:54;490;0;15,75
2021-11-22 22:07:59;490;0;15,75
2021-11-22 22:08:04;490;0;15,75
2021-11-22 22:08:09;490;0;15,75
2021-11-22 22:08:14;490;0;15,75
2021-11-22 22:08:19;490;0;15,75
2021-11-22 22:08:24;490;0;15,75
2021-11-22 22:08:29;490;0;15,75
2021-11-22 22:08:34;500;0;15,75
2021-11-22 22:08:39;490;0;16,00
2021-11-22 22:08:44;500;0;15,75
2021-11-22 22:08:49;500;0;15,75
2021-11-22 22:08:54;500;0;15,75
2021-11-22 22:08:59;500;0;15,75
2021-11-22 22:09:04;490;0;15,75
2021-11-22 22:09:09;470;0;15,75
2021-11-22 22:09:14;470;0;15,75
2021-11-22 22:09:19;1150;0;15,75
2021-11-22 22:09:24;510;0;15,75
2021-11-22 22:09:29;540;0;15,75
2021-11-22 22:09:34;530;0;16,00
2021-11-22 22:09:39;600;0;15,75
2021-11-22 22:09:44;580;0;15,75
2021-11-22 22:09:49;540;0;15,75
2021-11-22 22:09:54;550;0;15,75
2021-11-22 22:09:59;540;0;15,75
2021-11-22 22:10:04;540;0;15,75
2021-11-22 22:10:09;540;0;15,75
2021-11-22 22:10:14;540;0;15,75
2021-11-22 22:10:19;540;0;15,75
2021-11-22 22:10:24;540;0;15,75
2021-11-22 22:10:29;530;0;15,75
2021-11-22 22:10:34;520;0;15,75
2021-11-22 22:10:39;520;0;15,75
2021-11-22 22:10:44;530;0;15,75
2021-11-22 22:10:49;530;0;15,75
2021-11-22 22:10:54;530;0;15,75
2021-11-22 22:10:59;530;0;15,75
2021-11-22 22:11:04;530;0;15,75
2021-11-22 22:11:09;530;0;15,75
2021-11-22 22:11:14;530;0;15,75
2021-11-22 22:11:19;530;0;15,75
2021-11-22 22:11:24;540;0;15,75
2021-11-22 22:11:29;510;0;15,75
2021-11-22 22:11:34;520;0;15,75
2021-11-22 22:11:39;530;0;15,75
2021-11-22 22:11:44;530;0;15,75
2021-11-22 22:11:49;520;0;15,75
2021-11-22 22:11:54;520;0;15,75
2021-11-22 22:11:59;530;0;15,75
2021-11-22 22:12:04;520;0;15,75
2021-11-22 22:12:09;520;0;15,75
2021-11-22 22:12:14;520;0;15,75
2021-11-22 22:12:19;520;0;15,75
2021-11-22 22:12:24;980;0;15,75
2021-11-22 22:12:29;1030;0;15,75
2021-11-22 22:12:34;1060;0;15,75
2021-11-22 22:12:39;1060;0;15,75
2021-11-22 22:12:44;1060;0;15,75
2021-11-22 22:12:49;1060;0;15,75
2021-11-22 22:12:54;600;0;15,75
2021-11-22 22:12:59;590;0;15,75
2021-11-22 22:13:04;590;0;15,75
2021-11-22 22:13:09;590;0;15,75
2021-11-22 22:13:14;590;0;15,75
2021-11-22 22:13:19;580;0;15,75
2021-11-22 22:13:24;590;0;15,75
2021-11-22 22:13:29;590;0;15,75
2021-11-22 22:13:34;590;0;15,75
2021-11-22 22:13:39;590;0;15,75
2021-11-22 22:13:44;580;0;15,75
2021-11-22 22:13:49;590;0;15,75
2021-11-22 22:13:54;590;0;15,75
2021-11-22 22:13:59;590;0;15,75
2021-11-22 22:14:04;580;0;15,75
2021-11-22 22:14:09;580;0;15,75
2021-11-22 22:14:14;580;0;15,75
2021-11-22 22:14:19;580;0;15,75
2021-11-22 22:14:24;570;0;15,75
2021-11-22 22:14:29;510;0;15,75
2021-11-22 22:14:34;510;0;15,75
2021-11-22 22:14:39;510;0;15,75
2021-11-22 22:14:44;510;0;15,75
2021-11-22 22:14:49;510;0;15,75
2021-11-22 22:14:54;510;0;15,75
2021-11-22 22:14:59;510;0;15,75
2021-11-22 22:15:04;510;0;15,75
2021-11-22 22:15:09;510;0;15,75
2021-11-22 22:15:14;510;0;15,75
2021-11-22 22:15:19;510;0;15,75
2021-11-22 22:15:24;510;0;15,75
2021-11-22 22:15:29;510;0;15,75
2021-11-22 22:15:34;510;0;15,75
2021-11-22 22:15:39;510;0;15,75
2021-11-22 22:15:44;510;0;15,75
2021-11-22 22:15:49;510;0;15,75
2021-11-22 22:15:54;510;0;15,75
2021-11-22 22:15:59;500;0;15,75
2021-11-22 22:16:04;550;0;15,75
2021-11-22 22:16:09;550;0;15,75
2021-11-22 22:16:14;500;0;15,75
2021-11-22 22:16:19;500;0;15,75
2021-11-22 22:16:24;500;0;15,75
2021-11-22 22:16:29;500;0;15,75
2021-11-22 22:16:34;510;0;15,75
2021-11-22 22:16:39;510;0;15,75
2021-11-22 22:16:44;510;0;15,75
2021-11-22 22:16:49;510;0;15,75
2021-11-22 22:16:54;510;0;15,75
2021-11-22 22:16:59;510;0;15,75
2021-11-22 22:17:04;510;0;15,75
2021-11-22 22:17:09;510;0;15,75
2021-11-22 22:17:14;510;0;15,75
2021-11-22 22:17:19;510;0;15,75
2021-11-22 22:17:24;510;0;15,75
2021-11-22 22:17:29;510;0;15,75
2021-11-22 22:17:34;510;0;15,75
2021-11-22 22:17:39;510;0;15,75
2021-11-22 22:17:44;510;0;15,75
2021-11-22 22:17:49;500;0;15,75
2021-11-22 22:17:54;500;0;15,75
2021-11-22 22:17:59;550;0;15,75
2021-11-22 22:18:04;540;0;15,75
2021-11-22 22:18:09;540;0;15,75
2021-11-22 22:18:14;560;0;15,75
2021-11-22 22:18:19;550;0;15,75
2021-11-22 22:18:24;500;0;15,75
2021-11-22 22:18:29;510;0;15,75
2021-11-22 22:18:34;500;0;15,75
2021-11-22 22:18:39;500;0;15,75
2021-11-22 22:18:44;500;0;15,75
2021-11-22 22:18:49;500;0;15,75
